"DATE / TIME (PST)","MON FNF AF",""
"01/01/1980","138,623",""
"02/01/1980","159,033",""
"03/01/1980","130,700",""
"04/01/1980","204,072",""
"05/01/1980","284,376",""
"06/01/1980","274,923",""
"07/01/1980","198,878",""
"08/01/1980","69,894",""
"09/01/1980","35,094",""
"10/01/1980","27,101",""
"11/01/1980","24,322",""
"12/01/1980","28,610",""
"01/01/1981","25,843",""
"02/01/1981","32,239",""
"03/01/1981","43,185",""
"04/01/1981","67,534",""
"05/01/1981","90,787",""
"06/01/1981","65,684",""
"07/01/1981","25,480",""
"08/01/1981","15,618",""
"09/01/1981","12,254",""
"10/01/1981","14,040",""
"11/01/1981","18,456",""
"12/01/1981","21,463",""
"01/01/1982","33,811",""
"02/01/1982","49,500",""
"03/01/1982","71,368",""
"04/01/1982","202,876",""
"05/01/1982","253,013",""
"06/01/1982","194,865",""
"07/01/1982","124,608",""
"08/01/1982","58,083",""
"09/01/1982","60,584",""
"10/01/1982","45,091",""
"11/01/1982","55,225",""
"12/01/1982","73,679",""
"01/01/1983","80,980",""
"02/01/1983","121,218",""
"03/01/1983","227,410",""
"04/01/1983","182,141",""
"05/01/1983","465,938",""
"06/01/1983","567,208",""
"07/01/1983","285,287",""
"08/01/1983","152,620",""
"09/01/1983","61,129",""
"10/01/1983","46,690",""
"11/01/1983","66,042",""
"12/01/1983","93,679",""
"01/01/1984","68,847",""
"02/01/1984","54,154",""
"03/01/1984","77,234",""
"04/01/1984","87,742",""
"05/01/1984","159,370",""
"06/01/1984","90,537",""
"07/01/1984","72,440",""
"08/01/1984","45,652",""
"09/01/1984","26,888",""
"10/01/1984","26,311",""
"11/01/1984","33,600",""
"12/01/1984","35,455",""
"01/01/1985","36,705",""
"02/01/1985","36,964",""
"03/01/1985","48,869",""
"04/01/1985","133,569",""
"05/01/1985","147,366",""
"06/01/1985","100,242",""
"07/01/1985","38,500",""
"08/01/1985","23,340",""
"09/01/1985","16,796",""
"10/01/1985","16,082",""
"11/01/1985","21,247",""
"12/01/1985","31,716",""
"01/01/1986","39,805",""
"02/01/1986","143,610",""
"03/01/1986","196,178",""
"04/01/1986","198,642",""
"05/01/1986","283,900",""
"06/01/1986","250,417",""
"07/01/1986","107,524",""
"08/01/1986","46,110",""
"09/01/1986","24,270",""
"10/01/1986","32,274",""
"11/01/1986","23,378",""
"12/01/1986","22,665",""
"01/01/1987","23,824",""
"02/01/1987","27,319",""
"03/01/1987","37,016",""
"04/01/1987","55,361",""
"05/01/1987","72,773",""
"06/01/1987","58,005",""
"07/01/1987","26,498",""
"08/01/1987","13,408",""
"09/01/1987","10,150",""
"10/01/1987","11,792",""
"11/01/1987","13,448","r"
"12/01/1987","15,198",""
"01/01/1988","21,493",""
"02/01/1988","18,597",""
"03/01/1988","28,410",""
"04/01/1988","39,113",""
"05/01/1988","57,438",""
"06/01/1988","41,521",""
"07/01/1988","19,775",""
"08/01/1988","13,676",""
"09/01/1988","10,957",""
"10/01/1988","8,836",""
"11/01/1988","9,977",""
"12/01/1988","14,597",""
"01/01/1989","15,366",""
"02/01/1989","22,614",""
"03/01/1989","64,000",""
"04/01/1989","90,235",""
"05/01/1989","69,776",""
"06/01/1989","48,409",""
"07/01/1989","22,120",""
"08/01/1989","12,268",""
"09/01/1989","10,169",""
"10/01/1989","10,433",""
"11/01/1989","10,475",""
"12/01/1989","10,003",""
"01/01/1990","11,441",""
"02/01/1990","11,810",""
"03/01/1990","21,378",""
"04/01/1990","31,960",""
"05/01/1990","38,476",""
"06/01/1990","29,100",""
"07/01/1990","14,852",""
"08/01/1990","8,140",""
"09/01/1990","6,240",""
"10/01/1990","8,283",""
"11/01/1990","7,599",""
"12/01/1990","7,787",""
"01/01/1991","9,306",""
"02/01/1991","8,515",""
"03/01/1991","44,238",""
"04/01/1991","55,237",""
"05/01/1991","78,904",""
"06/01/1991","100,659",""
"07/01/1991","37,960",""
"08/01/1991","14,037",""
"09/01/1991","11,106",""
"10/01/1991","9,426",""
"11/01/1991","12,732",""
"12/01/1991","11,613",""
"01/01/1992","12,669",""
"02/01/1992","20,000",""
"03/01/1992","24,593",""
"04/01/1992","54,195",""
"05/01/1992","74,697",""
"06/01/1992","33,243",""
"07/01/1992","16,086",""
"08/01/1992","11,336",""
"09/01/1992","7,506",""
"10/01/1992","9,558",""
"11/01/1992","11,429",""
"12/01/1992","13,395",""
"01/01/1993","36,159",""
"02/01/1993","35,790",""
"03/01/1993","90,093",""
"04/01/1993","131,895",""
"05/01/1993","202,757",""
"06/01/1993","163,966",""
"07/01/1993","88,061",""
"08/01/1993","34,432",""
"09/01/1993","16,052",""
"10/01/1993","13,363",""
"11/01/1993","14,081",""
"12/01/1993","16,891",""
"01/01/1994","17,992",""
"02/01/1994","22,636",""
"03/01/1994","38,339",""
"04/01/1994","46,200",""
"05/01/1994","68,361",""
"06/01/1994","56,548",""
"07/01/1994","20,763",""
"08/01/1994","11,127",""
"09/01/1994","9,063",""
"10/01/1994","14,692",""
"11/01/1994","12,234",""
"12/01/1994","14,035",""
"01/01/1995","41,997",""
"02/01/1995","45,868",""
"03/01/1995","146,218",""
"04/01/1995","137,314",""
"05/01/1995","244,923",""
"06/01/1995","282,044",""
"07/01/1995","227,505",""
"08/01/1995","78,301",""
"09/01/1995","36,693",""
"10/01/1995","24,028",""
"11/01/1995","20,795",""
"12/01/1995","25,680",""
"01/01/1996","36,574",""
"02/01/1996","87,833",""
"03/01/1996","99,665",""
"04/01/1996","143,661",""
"05/01/1996","218,431",""
"06/01/1996","150,679",""
"07/01/1996","67,881",""
"08/01/1996","29,891",""
"09/01/1996","16,078",""
"10/01/1996","15,001",""
"11/01/1996","39,499",""
"12/01/1996","80,780",""
"01/01/1997","231,778",""
"02/01/1997","94,807",""
"03/01/1997","112,968",""
"04/01/1997","141,921",""
"05/01/1997","210,626",""
"06/01/1997","137,704",""
"07/01/1997","71,087",""
"08/01/1997","39,630",""
"09/01/1997","23,516",""
"10/01/1997","43,476",""
"11/01/1997","25,091",""
"12/01/1997","26,081",""
"01/01/1998","40,436",""
"02/01/1998","101,369",""
"03/01/1998","126,829",""
"04/01/1998","163,637",""
"05/01/1998","277,468",""
"06/01/1998","346,258",""
"07/01/1998","251,510",""
"08/01/1998","82,087",""
"09/01/1998","46,291",""
"10/01/1998","35,152",""
"11/01/1998","33,198",""
"12/01/1998","29,671",""
"01/01/1999","33,924",""
"02/01/1999","33,660",""
"03/01/1999","35,199",""
"04/01/1999","52,579",""
"05/01/1999","94,040",""
"06/01/1999","67,687",""
"07/01/1999","31,103",""
"08/01/1999","15,031",""
"09/01/1999","11,937",""
"10/01/1999","10,667",""
"11/01/1999","12,145",""
"12/01/1999","12,431",""
"01/01/2000","17,594",""
"02/01/2000","32,085",""
"03/01/2000","46,430",""
"04/01/2000","66,784",""
"05/01/2000","130,133",""
"06/01/2000","82,678",""
"07/01/2000","27,969",""
"08/01/2000","14,608",""
"09/01/2000","10,961",""
"10/01/2000","12,127",""
"11/01/2000","11,959",""
"12/01/2000","11,885",""
"01/01/2001","14,253",""
"02/01/2001","17,582","r"
"03/01/2001","35,731",""
"04/01/2001","57,024",""
"05/01/2001","125,181","r"
"06/01/2001","41,308",""
"07/01/2001","23,800",""
"08/01/2001","11,302",""
"09/01/2001","9,271",""
"10/01/2001","9,574",""
"11/01/2001","14,846",""
"12/01/2001","23,635",""
"01/01/2002","25,186",""
"02/01/2002","19,908",""
"03/01/2002","30,266",""
"04/01/2002","58,232",""
"05/01/2002","71,053",""
"06/01/2002","63,893",""
"07/01/2002","21,549",""
"08/01/2002","9,723",""
"09/01/2002","7,956",""
"10/01/2002","8,963",""
"11/01/2002","71,823",""
"12/01/2002","26,323",""
"01/01/2003","30,889",""
"02/01/2003","29,566",""
"03/01/2003","47,334",""
"04/01/2003","54,939",""
"05/01/2003","113,159",""
"06/01/2003","118,098",""
"07/01/2003","35,931",""
"08/01/2003","23,344",""
"09/01/2003","14,827",""
"10/01/2003","10,203",""
"11/01/2003","12,361",""
"12/01/2003","17,282",""
"01/01/2004","22,178",""
"02/01/2004","23,746",""
"03/01/2004","68,891",""
"04/01/2004","64,113",""
"05/01/2004","79,780",""
"06/01/2004","56,684",""
"07/01/2004","22,874",""
"08/01/2004","12,829",""
"09/01/2004","8,777",""
"10/01/2004","12,744",""
"11/01/2004","14,404",""
"12/01/2004","16,334",""
"01/01/2005","68,849",""
"02/01/2005","47,213",""
"03/01/2005","91,003",""
"04/01/2005","129,671",""
"05/01/2005","283,111",""
"06/01/2005","231,165",""
"07/01/2005","123,614",""
"08/01/2005","45,020",""
"09/01/2005","26,369",""
"10/01/2005","22,584",""
"11/01/2005","19,460",""
"12/01/2005","31,175",""
"01/01/2006","51,621",""
"02/01/2006","35,229",""
"03/01/2006","61,978",""
"04/01/2006","143,818",""
"05/01/2006","296,882",""
"06/01/2006","222,713",""
"07/01/2006","100,004",""
"08/01/2006","37,143",""
"09/01/2006","21,212",""
"10/01/2006","18,653",""
"11/01/2006","17,479",""
"12/01/2006","20,085","r"
"01/01/2007","19,641",""
"02/01/2007","20,640",""
"03/01/2007","33,612",""
"04/01/2007","35,318",""
"05/01/2007","51,607","r"
"06/01/2007","24,431",""
"07/01/2007","13,725","e"
"08/01/2007","10,084",""
"09/01/2007","8,795",""
"10/01/2007","10,132",""
"11/01/2007","9,779",""
"12/01/2007","12,928",""
"01/01/2008","22,219",""
"02/01/2008","34,553",""
"03/01/2008","56,827",""
"04/01/2008","80,671",""
"05/01/2008","122,852",""
"06/01/2008","89,131",""
"07/01/2008","37,768",""
"08/01/2008","15,164",""
"09/01/2008","10,407",""
"10/01/2008","11,324",""
"11/01/2008","16,882",""
"12/01/2008","16,669",""
"01/01/2009","22,723",""
"02/01/2009","26,765",""
"03/01/2009","40,799",""
"04/01/2009","63,565",""
"05/01/2009","131,673",""
"06/01/2009","66,308",""
"07/01/2009","35,495",""
"08/01/2009","14,212",""
"09/01/2009","10,398",""
"10/01/2009","24,673",""
"11/01/2009","15,277",""
"12/01/2009","18,538",""
"01/01/2010","24,264",""
"02/01/2010","34,858","r"
"03/01/2010","55,649",""
"04/01/2010","93,724",""
"05/01/2010","161,263",""
"06/01/2010","225,935",""
"07/01/2010","93,812",""
"08/01/2010","29,437",""
"09/01/2010","17,502",""
"10/01/2010","18,000",""
"11/01/2010","19,426",""
"12/01/2010","109,164",""
"01/01/2011","65,523",""
"02/01/2011","50,920",""
"03/01/2011","101,349",""
"04/01/2011","224,247",""
"05/01/2011","256,806",""
"06/01/2011","269,339",""
"07/01/2011","172,644",""
"08/01/2011","70,906",""
"09/01/2011","36,701",""
"10/01/2011","41,725",""
"11/01/2011","28,572",""
"12/01/2011","23,586",""
"01/01/2012","28,402",""
"02/01/2012","25,413",""
"03/01/2012","36,397",""
"04/01/2012","64,741",""
"05/01/2012","71,122",""
"06/01/2012","28,084",""
"07/01/2012","14,271",""
"08/01/2012","11,102",""
"09/01/2012","9,979",""
"10/01/2012","9,140",""
"11/01/2012","11,358",""
"12/01/2012","18,088",""
"01/01/2013","19,008",""
"02/01/2013","16,959",""
"03/01/2013","24,391",""
"04/01/2013","33,894",""
"05/01/2013","39,380",""
"06/01/2013","20,188",""
"07/01/2013","12,105",""
"08/01/2013","8,719",""
"09/01/2013","6,942",""
"10/01/2013","8,019",""
"11/01/2013","9,061",""
"12/01/2013","9,902",""
"01/01/2014","10,009",""
"02/01/2014","11,486",""
"03/01/2014","16,209",""
"04/01/2014","26,383",""
"05/01/2014","39,989",""
"06/01/2014","20,457",""
"07/01/2014","8,135",""
"08/01/2014","12,551",""
"09/01/2014","5,351",""
"10/01/2014","5,947",""
"11/01/2014","7,981",""
"12/01/2014","11,952",""
"01/01/2015","10,507",""
"02/01/2015","13,446",""
"03/01/2015","13,677",""
"04/01/2015","13,641",""
"05/01/2015","17,300",""
"06/01/2015","13,423",""
"07/01/2015","12,645",""
"08/01/2015","5,246",""
"09/01/2015","4,076",""
"10/01/2015","7,448",""
"11/01/2015","9,907",""
"12/01/2015","13,462",""
"01/01/2016","20,078",""
"02/01/2016","25,849",""
"03/01/2016","37,892",""
"04/01/2016","48,531",""
"05/01/2016","72,122",""
"06/01/2016","75,841",""
"07/01/2016","23,528",""
"08/01/2016","9,521",""
"09/01/2016","6,281",""
"10/01/2016","7,039",""
"11/01/2016","8,838",""
"12/01/2016","18,493",""
"01/01/2017","150,121",""
"02/01/2017","227,252",""
"03/01/2017","180,126",""
"04/01/2017","278,835",""
"05/01/2017","378,927",""
"06/01/2017","337,243",""
"07/01/2017","166,986",""
"08/01/2017","67,376",""
"09/01/2017","37,018",""
"10/01/2017","28,313",""
"11/01/2017","25,195",""
"12/01/2017","23,107",""
"01/01/2018","26,263",""
"02/01/2018","18,443",""
"03/01/2018","47,897",""
"04/01/2018","83,858",""
"05/01/2018","72,721",""
"06/01/2018","49,037",""
"07/01/2018","32,783",""
"08/01/2018","21,618",""
"09/01/2018","10,883",""
"10/01/2018","11,721",""
"11/01/2018","11,827",""
"12/01/2018","17,020",""
"01/01/2019","28,281",""
"02/01/2019","55,996",""
"03/01/2019","128,342",""
"04/01/2019","201,092",""
"05/01/2019","250,549",""
"06/01/2019","300,923",""
"07/01/2019","154,443",""
"08/01/2019","52,570",""
"09/01/2019","30,301",""
"10/01/2019","23,655",""
"11/01/2019","23,020",""
"12/01/2019","32,692",""
"01/01/2020","26,953",""
"02/01/2020","24,866",""
"03/01/2020","28,883",""
"04/01/2020","57,000","r"
"05/01/2020","86,166","r"
"06/01/2020","37,846",""
"07/01/2020","20,021",""
"08/01/2020","13,652",""
"09/01/2020","10,586",""
"10/01/2020","8,641",""
"11/01/2020","11,090",""
"12/01/2020","--",""